,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
3967,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",331,345
8773,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",21,345
8205,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",461,345
5027,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
7973,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",313,345
1168,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",451,345
4509,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",775,345
3077,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",500,345
217,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",350,345
7912,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",23,345
7368,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",854,345
5026,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,345
8937,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,345
3369,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",54,345
2443,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",492,345
2735,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",885,345
3970,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
2374,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",413,345
1061,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",962,345
2134,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",524,345
7991,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
5391,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",23,345
4791,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",360,345
3803,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
3229,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",832,345
8184,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",842,345
7959,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",516,345
7271,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",562,345
4896,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",360,345
2103,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",584,345
5174,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
1129,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",830,345
1073,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",12,345
5060,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,345
2298,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",22,345
592,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",230,345
6385,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,345
6809,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",423,345
5946,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
7307,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
6127,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",514,345
9144,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",874,345
2008,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
1472,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
7430,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",472,345
1739,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",41,345
6474,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",350,345
6109,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",485,345
5442,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",43,345
6017,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,345
1708,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",775,345
3828,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",562,345
2863,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",832,345
7470,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",893,345
4657,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",472,345
8211,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",524,345
9029,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",516,345
9281,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",313,345
8365,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,345
6117,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",500,345
448,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
6396,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",492,345
7057,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,345
2194,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",941,345
7300,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",876,345
1015,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
401,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",100,345
1001,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",313,345
6715,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",770,345
3054,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
6574,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",846,345
8072,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",192,345
3643,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",282,345
5751,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
1230,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",562,345
9271,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",500,345
9278,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",846,345
8666,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
8855,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",422,345
2101,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",196,345
5215,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",853,345
3386,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",964,345
662,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",413,345
3561,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
72,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",231,345
3937,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",562,345
2867,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
1610,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",842,345
8379,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",485,345
4354,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",524,345
5083,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",350,345
1701,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",2,345
991,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",21,345
6318,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",896,345
2072,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",586,345
131,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",365,345
8412,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
5364,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",402,345
2087,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",263,345
2113,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
4739,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
897,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",880,345
1085,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
1183,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",71,345
2494,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
9089,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",501,345
4860,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",11,345
4848,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",403,345
5598,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
6405,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
8245,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",555,345
7331,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",360,345
1346,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",73,345
9086,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",100,345
7449,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",460,345
3651,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,345
6750,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",775,345
3889,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",405,345
5954,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",500,345
227,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",822,345
8229,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",404,345
3750,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",832,345
2517,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
5668,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
3246,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",913,345
1058,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",360,345
4017,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
8338,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",254,345
7585,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,345
4383,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",580,345
3131,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",401,345
8550,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",500,345
8515,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",511,345
475,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",581,345
2608,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",231,345
8873,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
3074,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",484,345
2753,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",313,345
147,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",53,345
4288,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",555,345
7769,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",751,345
7382,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",313,345
6557,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",552,345
743,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
31,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",540,345
4078,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",422,345
3927,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
8889,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",461,345
2309,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",992,345
2823,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",282,345
3379,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",512,345
5095,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",476,345
3028,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",62,345
6497,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",405,345
7006,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",535,345
6359,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",472,345
6609,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",912,345
1298,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",470,345
5810,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",586,345
2618,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",562,345
1307,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
7070,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",403,345
145,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
8877,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",254,345
1767,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",423,345
8853,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",472,345
6817,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",405,345
7396,"[""43"" - ""94""]",2,"[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""12""]","[""1"" - ""2""]","[""0"" - ""8""]",570,345
