,Age,Gender,Marital status,Race status,Birth,Language,Occupation,Income (K),ec
19220,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",762,1017
17985,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
17795,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",975,1017
18427,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1017
18351,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",585,1017
19401,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",413,1017
19894,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",484,1017
15188,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",626,1017
19570,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",541,1017
17657,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",403,1017
18295,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",961,1017
19573,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
18501,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",714,1017
18968,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",700,1017
11784,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",136,1017
19186,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",43,1017
18618,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",642,1017
19617,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1017
16796,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",392,1017
17400,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1017
19175,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",62,1017
19405,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",721,1017
19633,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",13,1017
17144,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",470,1017
18869,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
18616,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",814,1017
18252,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",531,1017
16685,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1017
19141,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1017
18487,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",875,1017
16792,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",822,1017
18731,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",720,1017
16523,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",70,1017
18812,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",716,1017
16695,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",500,1017
16840,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",401,1017
19361,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",726,1017
16799,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",961,1017
18746,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",734,1017
17603,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",373,1017
19960,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",896,1017
19624,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1017
16717,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",635,1017
17788,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",494,1017
18660,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",476,1017
15898,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",720,1017
15426,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",551,1017
15846,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",553,1017
14960,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",553,1017
18621,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",485,1017
18467,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",920,1017
18018,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",425,1017
17321,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",374,1017
18490,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",31,1017
19155,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",435,1017
17069,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",475,1017
19161,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",414,1017
16353,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",524,1017
15828,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",730,1017
17399,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
18563,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1017
17804,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",5,1017
17993,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1017
18173,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",651,1017
19231,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1017
19002,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",470,1017
18152,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",494,1017
17732,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",562,1017
17734,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1017
17026,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
17418,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",401,1017
16802,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",721,1017
17007,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",413,1017
19005,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",620,1017
18827,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",425,1017
13226,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",481,1017
19143,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",580,1017
18816,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",896,1017
15968,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",814,1017
15512,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",874,1017
17741,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",626,1017
18096,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",62,1017
18436,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
16035,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1017
19468,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",636,1017
18016,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",425,1017
16847,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",874,1017
18306,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1017
19742,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",623,1017
17043,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",110,1017
19972,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",626,1017
19171,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",380,1017
16976,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",874,1017
16754,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",406,1017
16463,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",822,1017
18290,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",425,1017
10986,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",22,1017
16373,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",510,1017
19784,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",620,1017
19682,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",365,1017
18339,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",53,1017
19157,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",913,1017
16839,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",530,1017
17022,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",961,1017
17682,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",992,1017
17545,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",22,1017
19527,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",960,1017
19695,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",401,1017
18092,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",392,1017
17152,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",413,1017
15443,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",360,1017
15629,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",562,1017
10843,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",644,1017
18021,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",472,1017
15723,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",155,1017
18589,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",780,1017
19991,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",413,1017
16913,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",620,1017
16906,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",155,1017
19000,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",644,1017
17838,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",524,1017
15894,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",896,1017
16552,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",330,1017
17397,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",961,1017
16838,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",411,1017
17282,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",403,1017
17906,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",562,1017
19368,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",102,1017
16811,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",653,1017
16672,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",644,1017
15695,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1017
17036,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",620,1017
16383,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",471,1017
14335,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",734,1017
18654,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",101,1017
15497,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",476,1017
16790,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",494,1017
17509,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",962,1017
11759,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",983,1017
19283,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",900,1017
16670,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",385,1017
18919,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",91,1017
18017,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",895,1017
18926,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",402,1017
15769,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",714,1017
18853,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",500,1017
19208,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",476,1017
18280,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",422,1017
12280,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",392,1017
19001,"[""16"" - ""42""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""2""]","[""1"" - ""6""]","[""1"" - ""12""]","[""0"" - ""8""]",671,1017
